player_id,player_name,round_number,total_points,predicted_points
462,Robert Kenedy Nunes do Nascimento,22,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,23,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,24,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,25,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,26,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,27,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,28,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,29,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,30,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,31,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,32,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,33,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,34,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,35,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,36,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,37,0,0.0020733098
462,Robert Kenedy Nunes do Nascimento,38,0,0.0020733098
463,Mason Mount,20,4,4.9238915
463,Mason Mount,21,3,2.8133256
463,Mason Mount,22,3,3.1749806
463,Mason Mount,23,3,2.772197
463,Mason Mount,24,1,1.0185711
463,Mason Mount,25,10,8.249169
463,Mason Mount,26,2,1.8274465
463,Mason Mount,27,2,1.8510419
463,Mason Mount,28,2,1.4989178
463,Mason Mount,29,6,7.5036287
463,Mason Mount,30,2,1.9323068
463,Mason Mount,31,2,1.8192251
463,Mason Mount,32,1,1.0519694
463,Mason Mount,33,3,2.861545
463,Mason Mount,34,2,1.7214465
463,Mason Mount,35,1,0.84642625
463,Mason Mount,36,0,0.011784985
463,Mason Mount,37,1,0.8409248
463,Mason Mount,38,14,12.8968315
464,Rhian Brewster,20,0,0.0020733098
464,Rhian Brewster,21,0,0.0020733098
464,Rhian Brewster,22,0,0.0020733098
464,Rhian Brewster,23,0,0.0020733098
464,Rhian Brewster,24,0,0.0020733098
464,Rhian Brewster,25,0,0.0020733098
464,Rhian Brewster,26,0,0.0020733098
464,Rhian Brewster,27,0,0.0020733098
464,Rhian Brewster,28,0,0.0020733098
464,Rhian Brewster,29,0,0.0014974358
464,Rhian Brewster,30,0,0.0020733098
464,Rhian Brewster,31,0,0.0020733098
464,Rhian Brewster,32,0,0.0020733098
464,Rhian Brewster,33,0,0.0020733098
464,Rhian Brewster,34,0,0.0020733098
464,Rhian Brewster,35,0,0.0020733098
464,Rhian Brewster,36,0,0.0014974358
464,Rhian Brewster,37,0,0.0020733098
464,Rhian Brewster,38,0,0.0020733098
465,Mahmoud Ahmed Ibrahim Hassan,20,0,0.0016611555
465,Mahmoud Ahmed Ibrahim Hassan,21,3,2.4501379
465,Mahmoud Ahmed Ibrahim Hassan,22,4,4.0449753
465,Mahmoud Ahmed Ibrahim Hassan,23,2,1.6641027
465,Mahmoud Ahmed Ibrahim Hassan,24,2,1.8229468
465,Mahmoud Ahmed Ibrahim Hassan,25,1,0.97292036
465,Mahmoud Ahmed Ibrahim Hassan,26,1,0.9969122
465,Mahmoud Ahmed Ibrahim Hassan,27,2,1.8004719
465,Mahmoud Ahmed Ibrahim Hassan,28,0,0.0016611555
465,Mahmoud Ahmed Ibrahim Hassan,29,1,0.96566075
465,Mahmoud Ahmed Ibrahim Hassan,30,1,0.95783925
465,Mahmoud Ahmed Ibrahim Hassan,31,2,1.7775975
465,Mahmoud Ahmed Ibrahim Hassan,32,1,0.9300157
465,Mahmoud Ahmed Ibrahim Hassan,33,2,1.7079424
465,Mahmoud Ahmed Ibrahim Hassan,34,2,1.3194673
465,Mahmoud Ahmed Ibrahim Hassan,35,16,14.18307
465,Mahmoud Ahmed Ibrahim Hassan,36,3,2.2304924
465,Mahmoud Ahmed Ibrahim Hassan,37,10,10.545375
465,Mahmoud Ahmed Ibrahim Hassan,38,2,1.766996
466,Joelinton C?ssio Apolin?rio de Lira,20,1,1.5153064
466,Joelinton C?ssio Apolin?rio de Lira,21,2,1.588198
466,Joelinton C?ssio Apolin?rio de Lira,22,2,1.7063602
466,Joelinton C?ssio Apolin?rio de Lira,23,2,1.8558885
466,Joelinton C?ssio Apolin?rio de Lira,24,2,1.5935574
466,Joelinton C?ssio Apolin?rio de Lira,25,2,2.225873
466,Joelinton C?ssio Apolin?rio de Lira,26,2,1.2328184
466,Joelinton C?ssio Apolin?rio de Lira,27,1,1.5082815
466,Joelinton C?ssio Apolin?rio de Lira,28,2,2.6159587
466,Joelinton C?ssio Apolin?rio de Lira,29,0,0.8971524
466,Joelinton C?ssio Apolin?rio de Lira,30,5,7.6762414
466,Joelinton C?ssio Apolin?rio de Lira,31,2,2.3261747
466,Joelinton C?ssio Apolin?rio de Lira,32,2,2.536705
466,Joelinton C?ssio Apolin?rio de Lira,33,2,1.5470066
466,Joelinton C?ssio Apolin?rio de Lira,34,2,1.3264618
466,Joelinton C?ssio Apolin?rio de Lira,35,1,0.9738662
466,Joelinton C?ssio Apolin?rio de Lira,36,1,1.0156549
466,Joelinton C?ssio Apolin?rio de Lira,37,1,0.9575742
466,Joelinton C?ssio Apolin?rio de Lira,38,1,0.54325056
467,Calum Chambers,20,4,4.085524
467,Calum Chambers,21,0,0.0016611555
467,Calum Chambers,22,0,0.0020733098
467,Calum Chambers,23,0,0.0020733098
467,Calum Chambers,24,0,0.0020733098
467,Calum Chambers,25,0,0.0020733098
467,Calum Chambers,26,0,0.0020733098
467,Calum Chambers,27,0,0.0020733098
467,Calum Chambers,28,0,0.0020733098
467,Calum Chambers,29,0,0.0020733098
467,Calum Chambers,30,0,0.0020733098
467,Calum Chambers,31,0,0.0020733098
467,Calum Chambers,32,0,0.0020733098
467,Calum Chambers,33,0,0.0020733098
467,Calum Chambers,34,0,0.0020733098
467,Calum Chambers,35,0,0.0020733098
467,Calum Chambers,36,0,0.0020733098
467,Calum Chambers,37,0,0.0020733098
467,Calum Chambers,38,0,0.0020733098
468,Jordan Ayew,20,2,1.6712726
468,Jordan Ayew,21,2,1.6755627
468,Jordan Ayew,22,9,9.168294
468,Jordan Ayew,23,1,1.2592335
468,Jordan Ayew,24,2,1.3961942
468,Jordan Ayew,25,2,1.7728169
468,Jordan Ayew,26,2,1.3620143
468,Jordan Ayew,27,5,5.362524
468,Jordan Ayew,28,7,7.8996663
468,Jordan Ayew,29,6,8.024016
468,Jordan Ayew,30,5,7.6073384
468,Jordan Ayew,31,2,0.8682026
468,Jordan Ayew,32,2,1.7111454
468,Jordan Ayew,33,2,1.3025826
468,Jordan Ayew,34,2,1.5701526
468,Jordan Ayew,35,2,1.4324052
468,Jordan Ayew,36,2,1.4608618
468,Jordan Ayew,37,2,1.3375562
468,Jordan Ayew,38,5,4.9081984
469,Daniel Ceballos Fern?ndez,20,0,0.0016611555
469,Daniel Ceballos Fern?ndez,21,0,0.0016611555
469,Daniel Ceballos Fern?ndez,22,0,0.0016611555
469,Daniel Ceballos Fern?ndez,23,0,0.0016611555
469,Daniel Ceballos Fern?ndez,24,0,0.0016611555
469,Daniel Ceballos Fern?ndez,25,0,0.0016611555
469,Daniel Ceballos Fern?ndez,26,3,2.4272287
469,Daniel Ceballos Fern?ndez,27,2,1.3000373
469,Daniel Ceballos Fern?ndez,28,3,4.8639736
469,Daniel Ceballos Fern?ndez,29,2,1.5019143
469,Daniel Ceballos Fern?ndez,30,2,1.7392627
469,Daniel Ceballos Fern?ndez,31,3,2.7274446
469,Daniel Ceballos Fern?ndez,32,3,5.406655
469,Daniel Ceballos Fern?ndez,33,3,3.4333963
469,Daniel Ceballos Fern?ndez,34,3,2.6847603
469,Daniel Ceballos Fern?ndez,35,2,1.2221969
469,Daniel Ceballos Fern?ndez,36,0,0.22005829
469,Daniel Ceballos Fern?ndez,37,2,1.8717406
469,Daniel Ceballos Fern?ndez,38,2,1.3446262
470,Douglas Luiz Soares de Paulo,20,2,0.93540525
470,Douglas Luiz Soares de Paulo,21,7,6.8956327
470,Douglas Luiz Soares de Paulo,22,2,-0.22391048
470,Douglas Luiz Soares de Paulo,23,4,4.1037445
470,Douglas Luiz Soares de Paulo,24,6,7.076723
470,Douglas Luiz Soares de Paulo,25,1,0.75905913
470,Douglas Luiz Soares de Paulo,26,2,1.1221032
470,Douglas Luiz Soares de Paulo,27,2,0.7920163
470,Douglas Luiz Soares de Paulo,28,2,0.10579439
470,Douglas Luiz Soares de Paulo,29,2,2.6916878
470,Douglas Luiz Soares de Paulo,30,2,0.92075384
470,Douglas Luiz Soares de Paulo,31,1,1.4492241
470,Douglas Luiz Soares de Paulo,32,2,1.9729093
470,Douglas Luiz Soares de Paulo,33,2,1.0343491
470,Douglas Luiz Soares de Paulo,34,2,1.4898487
470,Douglas Luiz Soares de Paulo,35,2,2.7542093
470,Douglas Luiz Soares de Paulo,36,2,2.0082226
470,Douglas Luiz Soares de Paulo,37,2,2.7610166
470,Douglas Luiz Soares de Paulo,38,2,1.7939748
471,Dean Henderson,20,1,1.1342723
471,Dean Henderson,21,2,1.997321
471,Dean Henderson,22,6,5.9611554
471,Dean Henderson,23,3,2.8736038
471,Dean Henderson,24,11,9.737524
471,Dean Henderson,25,10,9.508432
471,Dean Henderson,26,2,1.9211369
471,Dean Henderson,27,2,1.8084261
471,Dean Henderson,28,7,6.9117837
471,Dean Henderson,29,11,10.150326
471,Dean Henderson,30,2,1.5166556
471,Dean Henderson,31,0,0.008053503
471,Dean Henderson,32,2,1.9677787
471,Dean Henderson,33,3,3.0744817
471,Dean Henderson,34,7,7.0111194
471,Dean Henderson,35,8,7.677899
471,Dean Henderson,36,2,1.7700685
471,Dean Henderson,37,2,1.816153
471,Dean Henderson,38,1,1.0759869
472,Ben Osborn,20,0,0.0020733098
472,Ben Osborn,21,0,0.0020733098
472,Ben Osborn,22,0,0.0020733098
472,Ben Osborn,23,0,0.0020733098
472,Ben Osborn,24,0,0.0020733098
472,Ben Osborn,25,1,0.99431014
472,Ben Osborn,26,0,0.0020733098
472,Ben Osborn,27,1,0.98080826
472,Ben Osborn,28,1,0.9723763
472,Ben Osborn,29,0,0.0020733098
472,Ben Osborn,30,0,0.0020733098
472,Ben Osborn,31,0,0.0020733098
472,Ben Osborn,32,2,2.0109172
472,Ben Osborn,33,2,1.910226
472,Ben Osborn,34,3,2.7489214
472,Ben Osborn,35,3,2.5781155
472,Ben Osborn,36,1,0.94929457
472,Ben Osborn,37,1,1.0868287
472,Ben Osborn,38,0,0.0020733098
473,Jes?s Vallejo L?zaro,20,0,0.0020733098
473,Jes?s Vallejo L?zaro,21,0,0.0020733098
473,Jes?s Vallejo L?zaro,22,0,0.0020733098
473,Jes?s Vallejo L?zaro,23,0,0.0020733098
473,Jes?s Vallejo L?zaro,24,0,0.0020733098
473,Jes?s Vallejo L?zaro,25,0,0.0020733098
473,Jes?s Vallejo L?zaro,26,0,0.0020733098
473,Jes?s Vallejo L?zaro,27,0,0.0020733098
473,Jes?s Vallejo L?zaro,28,0,0.0020733098
473,Jes?s Vallejo L?zaro,29,0,0.0020733098
473,Jes?s Vallejo L?zaro,30,0,0.0020733098
473,Jes?s Vallejo L?zaro,31,0,0.0020733098
473,Jes?s Vallejo L?zaro,32,0,0.0020733098
473,Jes?s Vallejo L?zaro,33,0,0.0020733098
473,Jes?s Vallejo L?zaro,34,0,0.0020733098
473,Jes?s Vallejo L?zaro,35,0,0.0020733098
473,Jes?s Vallejo L?zaro,36,0,0.0020733098
473,Jes?s Vallejo L?zaro,37,0,0.0020733098
473,Jes?s Vallejo L?zaro,38,0,0.0020733098
474,Lovre Kalinic,20,0,0.0020733098
474,Lovre Kalinic,21,0,0.0020733098
474,Lovre Kalinic,22,0,0.0020733098
474,Lovre Kalinic,23,0,0.0020733098
474,Lovre Kalinic,24,0,0.0020733098
474,Lovre Kalinic,25,0,0.0020733098
474,Lovre Kalinic,26,0,0.0020733098
474,Lovre Kalinic,27,0,0.0020733098
474,Lovre Kalinic,28,0,0.0020733098
474,Lovre Kalinic,29,0,0.0020733098
474,Lovre Kalinic,30,0,0.0020733098
474,Lovre Kalinic,31,0,0.0020733098
474,Lovre Kalinic,32,0,0.0020733098
474,Lovre Kalinic,33,0,0.0020733098
474,Lovre Kalinic,34,0,0.0020733098
474,Lovre Kalinic,35,0,0.0020733098
474,Lovre Kalinic,36,0,0.0020733098
474,Lovre Kalinic,37,0,0.0020733098
474,Lovre Kalinic,38,0,0.0020733098
475,Dan Burn,20,6,5.6148
475,Dan Burn,21,1,0.9692196
475,Dan Burn,22,0,0.0020733098
475,Dan Burn,23,0,0.0020733098
475,Dan Burn,24,0,0.0020733098
475,Dan Burn,25,0,0.0020733098
475,Dan Burn,26,1,1.0487418
475,Dan Burn,27,2,1.7578553
475,Dan Burn,28,2,1.8680481
475,Dan Burn,29,5,5.7110147
475,Dan Burn,30,1,1.6508832
475,Dan Burn,31,6,5.7806487
475,Dan Burn,32,1,0.79496014
475,Dan Burn,33,6,5.620114
475,Dan Burn,34,1,1.1733586
475,Dan Burn,35,1,0.9765133
475,Dan Burn,36,2,1.6433499
475,Dan Burn,37,9,9.252175
475,Dan Burn,38,2,1.593165
476,Philip Billing,20,1,1.4235926
476,Philip Billing,21,0,0.0020733098
476,Philip Billing,22,1,0.61332303
476,Philip Billing,23,2,1.6447457
476,Philip Billing,24,2,1.6947086
476,Philip Billing,25,10,12.5349
476,Philip Billing,26,2,1.3234441
476,Philip Billing,27,2,1.6243862
476,Philip Billing,28,2,1.3292122
476,Philip Billing,29,2,1.4866201
476,Philip Billing,30,0,0.0020733098
476,Philip Billing,31,1,0.99447286
476,Philip Billing,32,1,0.7664153
476,Philip Billing,33,1,0.9593807
476,Philip Billing,34,0,0.0020733098
476,Philip Billing,35,1,0.9991649
476,Philip Billing,36,2,1.6639338
476,Philip Billing,37,1,1.7012122
476,Philip Billing,38,1,0.9902502
477,Lewis Gibson,20,0,0.0020733098
477,Lewis Gibson,21,0,0.0020733098
477,Lewis Gibson,22,0,0.0020733098
477,Lewis Gibson,23,0,0.0020733098
477,Lewis Gibson,24,0,0.0020733098
477,Lewis Gibson,25,0,0.0020733098
477,Lewis Gibson,26,0,0.0020733098
477,Lewis Gibson,27,0,0.0020733098
477,Lewis Gibson,28,0,0.0020733098
477,Lewis Gibson,29,0,0.0020733098
477,Lewis Gibson,30,0,0.0020733098
477,Lewis Gibson,31,0,0.0020733098
477,Lewis Gibson,32,0,0.0020733098
477,Lewis Gibson,33,0,0.0020733098
477,Lewis Gibson,34,0,0.0020733098
477,Lewis Gibson,35,0,0.0020733098
477,Lewis Gibson,36,0,0.0020733098
477,Lewis Gibson,37,0,0.0020733098
477,Lewis Gibson,38,0,0.0020733098
478,Mason Holgate,20,2,1.5724473
478,Mason Holgate,21,1,1.0115488
478,Mason Holgate,22,7,6.9635897
478,Mason Holgate,23,8,9.450378
478,Mason Holgate,24,1,0.9117072
478,Mason Holgate,25,3,4.3491025
478,Mason Holgate,26,1,0.96566075
478,Mason Holgate,27,1,1.074451
478,Mason Holgate,28,2,1.6189262
478,Mason Holgate,29,-1,0.08660364
478,Mason Holgate,30,6,5.619476
478,Mason Holgate,31,7,6.950011
478,Mason Holgate,32,2,1.7797203
478,Mason Holgate,33,0,0.17923345
478,Mason Holgate,34,0,0.0028036209
478,Mason Holgate,35,0,0.0016611555
478,Mason Holgate,36,1,0.9513484
478,Mason Holgate,37,0,0.0016611555
478,Mason Holgate,38,0,0.0016611555
479,Jonas L?ssl,20,0,0.0020733098
479,Jonas L?ssl,21,0,0.0020733098
479,Jonas L?ssl,22,0,0.0020733098
479,Jonas L?ssl,23,0,0.0020733098
479,Jonas L?ssl,24,0,0.0020733098
479,Jonas L?ssl,25,0,0.0020733098
479,Jonas L?ssl,26,0,0.0020733098
479,Jonas L?ssl,27,0,0.0020733098
479,Jonas L?ssl,28,0,0.0020733098
479,Jonas L?ssl,29,0,0.0020733098
479,Jonas L?ssl,30,0,0.0020733098
479,Jonas L?ssl,31,0,0.0020733098
479,Jonas L?ssl,32,0,0.0020733098
479,Jonas L?ssl,33,0,0.0020733098
479,Jonas L?ssl,34,0,0.0020733098
479,Jonas L?ssl,35,0,0.0020733098
479,Jonas L?ssl,36,0,0.0020733098
479,Jonas L?ssl,37,0,0.0020733098
479,Jonas L?ssl,38,0,0.0020733098
480,Andy King,20,0,0.0020733098
480,Andy King,21,0,0.0020733098
480,Andy King,22,0,0.0020733098
480,Andy King,23,0,0.0020733098
480,Andy King,24,0,0.0020733098
480,Andy King,25,0,0.0020733098
480,Andy King,26,0,0.0020733098
480,Andy King,27,0,0.0020733098
480,Andy King,28,0,0.0020733098
480,Andy King,29,0,0.0020733098
480,Andy King,30,0,0.0036999434
480,Andy King,31,0,0.0020733098
480,Andy King,32,0,0.0020733098
480,Andy King,33,0,0.0020733098
480,Andy King,34,0,0.0020733098
480,Andy King,35,0,0.0020733098
480,Andy King,36,0,0.0020733098
480,Andy King,37,0,0.0020733098
480,Andy King,38,0,0.0020733098
481,Axel Tuanzebe,20,0,0.0020733098
481,Axel Tuanzebe,21,0,0.0020733098
481,Axel Tuanzebe,22,0,0.0020733098
481,Axel Tuanzebe,23,0,0.0020733098
481,Axel Tuanzebe,24,0,0.0020733098
481,Axel Tuanzebe,25,0,0.0020733098
481,Axel Tuanzebe,26,0,0.0020733098
481,Axel Tuanzebe,27,0,0.0020733098
481,Axel Tuanzebe,28,0,0.0020733098
481,Axel Tuanzebe,29,0,0.0020733098
481,Axel Tuanzebe,30,0,0.0020733098
481,Axel Tuanzebe,31,0,0.0020733098
481,Axel Tuanzebe,32,0,0.0020733098
481,Axel Tuanzebe,33,0,0.0020733098
481,Axel Tuanzebe,34,0,0.0020733098
481,Axel Tuanzebe,35,0,0.0020733098
481,Axel Tuanzebe,36,0,0.0020733098
481,Axel Tuanzebe,37,0,0.0020733098
481,Axel Tuanzebe,38,0,0.0020733098
482,Jack Colback,20,0,0.0020733098
482,Jack Colback,21,0,0.0020733098
482,Jack Colback,22,0,0.0020733098
482,Jack Colback,23,0,0.0020733098
482,Jack Colback,24,0,0.0020733098
482,Jack Colback,25,0,0.0020733098
482,Jack Colback,26,0,0.0020733098
482,Jack Colback,27,0,0.0020733098
482,Jack Colback,28,0,0.0020733098
482,Jack Colback,29,0,0.0020733098
482,Jack Colback,30,0,0.0020733098
482,Jack Colback,31,0,0.0020733098
482,Jack Colback,32,0,0.0020733098
482,Jack Colback,33,0,0.0020733098
482,Jack Colback,34,0,0.0020733098
482,Jack Colback,35,0,0.0020733098
482,Jack Colback,36,0,0.0020733098
482,Jack Colback,37,0,0.0020733098
482,Jack Colback,38,0,0.0020733098
483,Jacob Murphy,20,0,0.0020733098
483,Jacob Murphy,21,0,0.0020733098
483,Jacob Murphy,22,0,0.0020733098
483,Jacob Murphy,23,0,0.0020733098
483,Jacob Murphy,24,0,0.0020733098
483,Jacob Murphy,25,0,0.0020733098
483,Jacob Murphy,26,0,0.0020733098
483,Jacob Murphy,27,0,0.0020733098
483,Jacob Murphy,28,0,0.0020733098
483,Jacob Murphy,29,0,0.0020733098
483,Jacob Murphy,30,0,0.0020733098
483,Jacob Murphy,31,0,0.0020733098
483,Jacob Murphy,32,0,0.0020733098
483,Jacob Murphy,33,0,0.0020733098
483,Jacob Murphy,34,0,0.0020733098
483,Jacob Murphy,35,0,0.0020733098
483,Jacob Murphy,36,0,0.0020733098
483,Jacob Murphy,37,0,0.0020733098
483,Jacob Murphy,38,0,0.0020733098
484,Philip Heise,20,0,0.002131437
484,Philip Heise,21,0,0.003215775
484,Philip Heise,22,0,0.002131437
484,Philip Heise,23,0,0.0020733098
484,Philip Heise,24,0,0.0020733098
484,Philip Heise,25,0,0.0020733098
484,Philip Heise,26,0,0.0020733098
484,Philip Heise,27,0,0.0020733098
484,Philip Heise,28,0,0.0020733098
484,Philip Heise,29,0,0.0020733098
484,Philip Heise,30,0,0.0020733098
484,Philip Heise,31,0,0.0020733098
484,Philip Heise,32,0,0.0020733098
484,Philip Heise,33,0,0.0020733098
484,Philip Heise,34,0,0.0020733098
484,Philip Heise,35,0,0.0020733098
484,Philip Heise,36,0,0.0020733098
484,Philip Heise,37,0,0.0020733098
484,Philip Heise,38,0,0.0020733098
485,Wesley Hoedt,20,0,0.0020733098
485,Wesley Hoedt,21,0,0.0020733098
485,Wesley Hoedt,22,0,0.0020733098
485,Wesley Hoedt,23,0,0.0020733098
485,Wesley Hoedt,24,0,0.0020733098
485,Wesley Hoedt,25,0,0.0020733098
485,Wesley Hoedt,26,0,0.0020733098
485,Wesley Hoedt,27,0,0.0020733098
485,Wesley Hoedt,28,0,0.0020733098
485,Wesley Hoedt,29,0,0.0020733098
485,Wesley Hoedt,30,0,0.0020733098
485,Wesley Hoedt,31,0,0.0020733098
485,Wesley Hoedt,32,0,0.0020733098
485,Wesley Hoedt,33,0,0.0020733098
485,Wesley Hoedt,34,0,0.0020733098
485,Wesley Hoedt,35,0,0.0020733098
485,Wesley Hoedt,36,0,0.0020733098
485,Wesley Hoedt,37,0,0.0020733098
485,Wesley Hoedt,38,0,0.0020733098
486,C?dric Soares,21,6,5.622047
486,C?dric Soares,22,2,2.046079
486,C?dric Soares,23,4,4.526603
486,C?dric Soares,24,1,0.96873546
486,C?dric Soares,25,0,0.003215775
486,C?dric Soares,26,0,0.0020733098
486,C?dric Soares,27,0,0.0020733098
486,C?dric Soares,28,0,0.0020733098
486,C?dric Soares,29,0,0.0020733098
486,C?dric Soares,30,0,0.002131437
486,C?dric Soares,31,0,0.002131437
486,C?dric Soares,32,0,0.0020733098
486,C?dric Soares,33,7,6.6179285
486,C?dric Soares,34,6,5.8361926
486,C?dric Soares,35,0,0.0036999434
486,C?dric Soares,36,1,0.9765133
486,C?dric Soares,37,2,1.6650215
486,C?dric Soares,38,2,1.70897
486,C?dric Soares,39,0,0.0036999434
487,Patrick Cutrone,20,0,0.0044214507
487,Patrick Cutrone,21,0,0.0044214507
487,Patrick Cutrone,22,0,0.0044214507
487,Patrick Cutrone,23,0,0.0044214507
487,Patrick Cutrone,24,0,0.0044214507
487,Patrick Cutrone,25,0,0.0044214507
487,Patrick Cutrone,26,0,0.0044214507
487,Patrick Cutrone,27,0,0.0044214507
487,Patrick Cutrone,28,0,0.0044214507
487,Patrick Cutrone,29,0,0.0044214507
487,Patrick Cutrone,30,0,0.0020733098
487,Patrick Cutrone,31,0,0.0020733098
487,Patrick Cutrone,32,0,0.0020733098
487,Patrick Cutrone,33,0,0.0020733098
487,Patrick Cutrone,34,0,0.0020733098
487,Patrick Cutrone,35,0,0.0020733098
487,Patrick Cutrone,36,0,0.0020733098
487,Patrick Cutrone,37,0,0.0020733098
487,Patrick Cutrone,38,0,0.0020733098
488,Nicolas P?p?,20,1,1.0137078
488,Nicolas P?p?,21,9,8.448753
488,Nicolas P?p?,22,1,1.7588046
488,Nicolas P?p?,23,2,1.8460975
488,Nicolas P?p?,24,2,1.8305465
488,Nicolas P?p?,25,0,0.01107475
488,Nicolas P?p?,26,17,18.253313
488,Nicolas P?p?,27,5,4.5699534
488,Nicolas P?p?,28,3,2.6563768
488,Nicolas P?p?,29,0,0.013162728
488,Nicolas P?p?,30,8,6.062158
488,Nicolas P?p?,31,3,2.324589
488,Nicolas P?p?,32,1,0.9942631
488,Nicolas P?p?,33,0,0.008472931
488,Nicolas P?p?,34,0,0.008472931
488,Nicolas P?p?,35,1,1.9222624
488,Nicolas P?p?,36,2,1.787754
488,Nicolas P?p?,37,1,0.9840396
488,Nicolas P?p?,38,2,1.7533946
489,Reiss Nelson,20,2,1.7696524
489,Reiss Nelson,21,1,1.0509418
489,Reiss Nelson,22,1,0.955144
489,Reiss Nelson,23,0,0.0020733098
489,Reiss Nelson,24,0,0.0020733098
489,Reiss Nelson,25,0,0.0020733098
489,Reiss Nelson,26,0,0.0020733098
489,Reiss Nelson,27,0,0.0020733098
489,Reiss Nelson,28,1,0.97631747
489,Reiss Nelson,29,1,0.98057914
489,Reiss Nelson,30,1,0.97631747
489,Reiss Nelson,31,0,0.0020733098
489,Reiss Nelson,32,1,0.93109065
489,Reiss Nelson,33,0,0.0020733098
489,Reiss Nelson,34,0,0.0020733098
489,Reiss Nelson,35,1,0.97631747
489,Reiss Nelson,36,6,6.3449726
489,Reiss Nelson,37,0,0.002131437
489,Reiss Nelson,38,1,1.0143734
490,Joseph Willock,20,1,0.93149555
490,Joseph Willock,21,0,0.0020733098
490,Joseph Willock,22,0,0.0020733098
490,Joseph Willock,23,0,0.0020733098
490,Joseph Willock,24,1,0.97313666
490,Joseph Willock,25,1,0.860795
490,Joseph Willock,26,1,0.97631747
490,Joseph Willock,27,0,0.0020733098
490,Joseph Willock,28,0,0.0020733098
490,Joseph Willock,29,2,1.1452818
490,Joseph Willock,30,1,0.9810192
490,Joseph Willock,31,6,6.351063
490,Joseph Willock,32,1,0.8688684
490,Joseph Willock,33,4,4.1040616
490,Joseph Willock,34,1,0.95533985
490,Joseph Willock,35,1,0.9765133
490,Joseph Willock,36,1,0.4144051
490,Joseph Willock,37,0,0.3753971
490,Joseph Willock,38,1,1.0429226
491,Marvelous Nakamba,20,0,0.0016611555
491,Marvelous Nakamba,21,2,1.9450634
491,Marvelous Nakamba,22,1,0.90149766
491,Marvelous Nakamba,23,1,1.6092923
491,Marvelous Nakamba,24,2,1.8512319
491,Marvelous Nakamba,25,2,1.030231
491,Marvelous Nakamba,26,0,0.78890467
491,Marvelous Nakamba,27,2,1.9048882
491,Marvelous Nakamba,28,2,0.53970385
491,Marvelous Nakamba,29,1,0.9765133
491,Marvelous Nakamba,30,1,0.94938636
491,Marvelous Nakamba,31,1,1.0133092
491,Marvelous Nakamba,32,2,1.7235779
491,Marvelous Nakamba,33,0,0.0020733098
491,Marvelous Nakamba,34,0,0.26242158
491,Marvelous Nakamba,35,1,0.9765133
491,Marvelous Nakamba,36,0,0.0020733098
491,Marvelous Nakamba,37,1,0.8922312
491,Marvelous Nakamba,38,1,0.9765133
492,Arnaut Danjuma Groeneveld,20,0,0.0060102516
492,Arnaut Danjuma Groeneveld,21,0,0.0060102516
492,Arnaut Danjuma Groeneveld,22,0,0.0060102516
492,Arnaut Danjuma Groeneveld,23,0,0.0060102516
492,Arnaut Danjuma Groeneveld,24,0,0.0060102516
492,Arnaut Danjuma Groeneveld,25,0,0.0060102516
492,Arnaut Danjuma Groeneveld,26,0,0.0060102516
492,Arnaut Danjuma Groeneveld,27,0,0.0060102516
492,Arnaut Danjuma Groeneveld,28,0,0.0060102516
492,Arnaut Danjuma Groeneveld,29,0,0.0060102516
492,Arnaut Danjuma Groeneveld,30,1,0.7093437
492,Arnaut Danjuma Groeneveld,31,1,0.77234435
492,Arnaut Danjuma Groeneveld,32,2,2.0023131
492,Arnaut Danjuma Groeneveld,33,1,0.7120411
492,Arnaut Danjuma Groeneveld,34,0,0.0060102516
492,Arnaut Danjuma Groeneveld,35,1,0.9876173
492,Arnaut Danjuma Groeneveld,36,0,0.0060102516
492,Arnaut Danjuma Groeneveld,37,0,0.0060102516
492,Arnaut Danjuma Groeneveld,38,0,0.0060102516
493,Adam Webster,20,0,0.006740711
493,Adam Webster,21,2,1.512642
493,Adam Webster,22,2,1.8171399
493,Adam Webster,23,1,1.4700888
493,Adam Webster,24,1,1.0299134
493,Adam Webster,25,1,1.0247428
493,Adam Webster,26,0,0.0020733098
493,Adam Webster,27,7,6.5469494
493,Adam Webster,28,2,1.771386
493,Adam Webster,29,6,5.886015
493,Adam Webster,30,2,1.9337584
493,Adam Webster,31,1,0.9765133
493,Adam Webster,32,0,0.0020733098
493,Adam Webster,33,6,6.053911
493,Adam Webster,34,1,1.3166162
493,Adam Webster,35,0,0.3629517
493,Adam Webster,36,2,1.7920556
